uid,is_attack,grp,role,access_pattern_sustained,access_pattern_late_q4,access_pattern_peak,access_pattern_trend,access_pattern_volatility,data_behavior_sustained,data_behavior_late_q4,data_behavior_peak,data_behavior_trend,data_behavior_volatility,network_footprint_sustained,network_footprint_late_q4,network_footprint_peak,network_footprint_trend,network_footprint_volatility,risk_posture_sustained,risk_posture_late_q4,risk_posture_peak,risk_posture_trend,risk_posture_volatility,composite_sustained,composite_peak,ctx_normal_ops,ctx_insider_investigation,ctx_apt_hunt,ctx_privilege_audit,ctx_max,ctx_spread,rel_sustained,rel_peak,zdiv_sustained,vel_peak,z_access_pattern_sustained,z_access_pattern_late_q4,z_access_pattern_peak,z_access_pattern_trend,z_access_pattern_volatility,z_data_behavior_sustained,z_data_behavior_late_q4,z_data_behavior_peak,z_data_behavior_trend,z_data_behavior_volatility,z_network_footprint_sustained,z_network_footprint_late_q4,z_network_footprint_peak,z_network_footprint_trend,z_network_footprint_volatility,z_risk_posture_sustained,z_risk_posture_late_q4,z_risk_posture_peak,z_risk_posture_trend,z_risk_posture_volatility,z_composite_sustained,z_composite_peak,z_ctx_normal_ops,z_ctx_insider_investigation,z_ctx_apt_hunt,z_ctx_privilege_audit,z_ctx_max,z_ctx_spread,z_rel_sustained,z_rel_peak,z_zdiv_sustained,z_vel_peak
USR-219,False,executive,CTO,0.08708590098789755,0.08570345905092022,0.1238859295845031,-0.000288939476013203,0.022675018802520163,0.060957484585898225,0.06288181079758534,0.1561525464057922,0.02753213644027712,0.023709233876929806,0.05397394895553585,0.06577784485287133,0.2079030275344848,0.06162759065628049,0.035882779911664976,0.028272749696459043,0.041121078862084236,0.3230500221252441,0.03242393732070925,0.05778704464075162,0.020916019167218844,0.0787082314491272,0.020916019167218844,0.02455349820000781,0.02110387257167266,0.019481205940246542,0.02455349820000781,0.005072292259761267,0.009483456611633252,0.0386921167373657,0.10963626929691854,0.0509772300720214,3.1914449186935,2.7654616174084214,-0.10898550258484282,-0.32894859036250174,-0.24282123321739377,1.402543975611988,1.4949042832427482,0.5522143084110073,1.5797440275201244,0.010362133152820318,-0.059629293317967694,0.4514510226074465,1.163267112098561,2.4469713446062418,0.4869470058405729,1.2028063214696827,1.4636910363036317,1.2104196181490128,0.8954002403201851,0.9888012204121868,2.77908132653971,1.6761549624712098,2.77908132653971,2.1637705892434766,1.0800502524450406,2.630269257255519,1.5868015405364861,-1.122007371371445,2.4424814098592464,1.6119788525626488,1.5483754772222589,0.8067139254033318
USR-220,False,developer,Senior Engineer,0.025220211914607406,0.038898759418063644,0.2467865943908691,0.06767722368240356,0.06009324564641923,0.07318979501724239,0.0730259749624464,0.1366287469863891,0.007211959362029993,0.02664069731422745,0.08738104956490649,0.08924022316932673,0.2200983762741089,0.058951371908187875,0.05814995009637938,0.025566978113991824,0.01787494950824308,0.2666748166084289,0.01296198964118956,0.048827418163007764,0.01998012747083386,0.1031234264373779,0.01998012747083386,0.026527086326054116,0.027876865863800004,0.014796199117388003,0.027876865863800004,0.013080666746412001,0.009482238973889985,0.0508087873458862,0.11997117485318863,0.0915037393569946,0.29584429488478803,0.7858231489702184,1.189990368480504,3.0133620830422556,1.3713442204365427,1.6487755951275553,1.514092908172522,0.23157879306449614,-0.7139401107483209,0.06628592617476055,2.1397485532881233,1.7131161688122531,1.8453970210696595,2.188290374847318,2.7166571956819907,1.388815872442223,0.008924818639582234,0.987542113082618,0.013384636965081369,0.999777457587469,2.3063510598463894,2.858443116176049,2.3063510598463894,2.0447055709014417,2.854567383723105,1.8891047459464736,2.3890796796075526,1.2387340206711046,2.292855418289486,2.9884244724625293,1.9964836129539134,2.8319147300632217
USR-221,False,admin,IT Admin,0.013524133818490117,0.010314888424343471,0.1264863610267639,-0.007075005769729619,0.016463679350949202,0.022313501153673393,0.024531132645077128,0.0463451147079467,0.011036145687103278,0.008022843001571007,0.04197494472776135,0.03987150722079802,0.1431512236595153,0.02605257630348207,0.020122747111245943,0.006618121692112469,0.010587278339597873,0.1555055379867553,-0.015059310197830203,0.030704662275787557,0.007088203089577772,0.0304826498031616,0.007088203089577772,0.008327681677682015,0.011175882816314646,0.0047877839633396115,0.011175882816314646,0.006388098852975034,0.004003277846745029,0.0159242153167724,0.04482930558068406,0.0218197703361511,-0.6436357999337995,-0.8609920727374611,-0.11736129046378112,-1.082385198098661,-0.8467905583768808,-1.0267671619196848,-0.9711232352609449,-1.6004713758873215,-0.5970638239752847,-1.2565164500120574,-1.1885651315839278,-1.5361039367030351,-0.39397903300646936,0.2333473085886764,-0.6746655573146622,-1.1945088435543776,-1.00396854658269,-0.24060237646240187,-1.3286102724381805,-0.37589724616017417,-1.6635595731939758,-0.8104103735871826,-1.6635595731939758,-1.367532638651129,-1.7606917949515084,-1.5396844536776415,-1.8658781407671328,-0.559495640513245,-1.607344160912042,-0.6768635185798261,-2.1635433592586772,-0.6554370795366276
USR-222,False,admin,DBA,0.02726538521902896,0.02208853099081246,0.1380828619003296,0.025367790460586532,0.04185891072616042,0.02510689156396045,0.028515070676803558,0.1628090739250183,0.022190696001052876,0.0181142433984617,0.04476334026881623,0.05062510901027252,0.1535070538520813,0.014056915044784575,0.022520525719365976,0.0065034542764935655,0.010133640633688983,0.137962520122528,-0.013173097372055059,0.033663894546784354,0.008545097282954585,0.0292783379554748,0.008545097282954585,0.009712042127336732,0.012035402229853992,0.006008464949471564,0.012035402229853992,0.006026937280382429,0.00446767807006831,0.0153633952140808,0.06712421860013687,0.0249105095863342,0.0016760879310458623,-0.30582203483359105,0.060824439972541645,1.1544013995659097,0.4760713314545595,-0.8598695652130612,-0.7465828162803331,0.8558517471421411,0.4014331599848696,-0.25952234247385764,-0.9730136048205542,-0.7530911349555042,-0.11074471561550332,-0.8353039500713143,-0.5004677958436127,-1.202476439902146,-1.0335063552325219,-0.5160963801502633,-1.2368907023522226,-0.15872905242617075,-1.2095894468094623,-0.8984565390471221,-1.2095894468094623,-1.0809632948194454,-1.5308853646307163,-1.250757938931394,-1.6466169944973736,-0.693868628975906,-1.2695974753352925,-0.7571722333648518,-0.8477597355252785,-0.42394841416445
USR-223,False,security,SOC Operator,0.06731259993144441,0.065475496980879,0.1212619543075561,0.0015614032745361328,0.009592218819741224,0.025656129632677306,0.028660462962256487,0.1457858085632324,0.019486290216445906,0.017752669992469175,0.05283770050321303,0.05423554446962141,0.082421600818634,0.016743695735931388,0.017805596715939214,0.01291970695768079,0.0230603350533379,0.2254151701927185,0.03775227665901185,0.031716052190144436,0.013319408893585162,0.0408878922462463,0.013319408893585162,0.011844197341373945,0.016755926609039254,0.012325673443930442,0.016755926609039254,0.004911729267665308,0.0066185525485446955,0.0212048292160034,0.0754132168633597,0.0280718207359313,1.6103561862452827,1.3388628806953347,-0.5646254588920868,-0.41537958442782935,-1.3618508476055418,-1.0420288247179872,-0.8767615320348083,0.6382265238046477,0.35354208832868406,-0.5918046853241361,-0.2841991664203854,-0.4535939007560468,-2.2476402154847666,-0.7636644711843773,-1.391967644645009,-0.3453443370713766,0.03964198679856196,0.46305422240945693,1.281952276859985,-0.187106754228247,0.22836092694835564,-0.2555019040097735,0.22836092694835564,-0.7855596287903807,-0.12912129015047033,0.3420180018309114,-0.4163729545217994,-1.0898722462325023,0.18502306761486037,-0.17129783065214674,-0.4493726450857822,-0.4666387873920659
USR-224,False,security,SOC Operator,0.052836293833596316,0.0703696078724331,0.2951490879058838,0.0427501380443573,0.06448249621090318,0.05701112406594409,0.06013201673825579,0.1488035917282104,0.031040793657302848,0.041606885519362986,0.05868736505508419,0.07233749826749164,0.1640868186950683,0.03674001097679136,0.04166454954477464,0.0,0.0,0.0,0.0,0.0,0.01500377484730307,0.0579146146774292,0.01500377484730307,0.020167951924460224,0.016333993843623516,0.008778154850006057,0.020167951924460224,0.011389797074454167,0.006468243258339979,0.0271277427673339,0.09948099511010303,0.0450704097747802,0.9329365764668668,1.5402204449523234,2.0379883096895477,1.9708174686963682,1.5997127332975358,1.1211997780750385,1.2529584343258127,0.7231395802739643,1.5278508752613016,2.3906619870678805,0.1083997718586169,0.6417853772651547,0.05697883170122074,0.7169259894111844,1.2686858940411854,-1.100263953749917,-1.2708059468014452,-2.8317017691889173,-0.9315156038790524,-2.344582368777345,0.7686756146487816,1.0643863962182532,0.7686756146487816,1.2223667770293667,-0.23464709992372582,-0.3933386505611909,0.43370313393165844,1.0020899626866062,0.07391057818671665,0.6978571500222198,1.035689474346599,0.9734875732858219
USR-225,False,business,Accountant,0.0672819989068167,0.06416150927543635,0.1645808815956115,0.002192372083663921,0.04262596036938149,0.03253604684557229,0.03759717941284175,0.197319209575653,0.034232622385025044,0.0305992796278731,0.06292614085333684,0.07650083303451534,0.2008987665176391,0.0528708338737488,0.04737661176163386,0.015528113501412484,0.01709068814913427,0.2482888102531433,0.024559253454208393,0.044267761540244116,0.015597265107291034,0.0742642283439636,0.015597265107291034,0.015150662830897683,0.019798505306243847,0.013671195507049504,0.019798505306243847,0.006127309799194344,0.0081876567431858,0.0381075143814086,0.09480650424957271,0.0579911470413208,1.1148583779027132,0.9320608606160121,0.14350487747187568,-0.2586544514140602,0.21728713900925622,-0.474486907902957,-0.24680179977010586,1.3926469239724715,1.5963682192271471,0.3202720410036984,0.554481775907938,1.2297657280563974,1.208395946227238,2.350964388274867,1.5066230286869982,-0.48325732908709745,-0.6181791214769624,0.4562270537061314,0.47488457636756426,0.2882108510455938,0.7156313905452668,1.3400369153286547,0.7156313905452668,-0.05311739406904631,0.5987876896982615,0.5815209753464096,0.31311801214080137,-0.4910812005655485,0.773245023112827,1.3062564172545932,0.4691132698804898,0.994718987023671
USR-226,False,business,HR Specialist,0.07187004089355466,0.07140785124566815,0.1046153306961059,0.009994870424270615,0.025540881638170986,0.031157251766749754,0.038031005197101134,0.2074421644210815,0.01923428773880004,0.026020173410932372,0.06445695161819454,0.07255050539970394,0.1095101237297058,0.03523417711257934,0.020237971004109522,0.014799855436597498,0.01659930083486764,0.2342562675476074,0.00165058970451357,0.04731426935402308,0.015473180157797632,0.0595344305038452,0.015473180157797632,0.014421784877777061,0.02000806501933501,0.013559896605355356,0.02000806501933501,0.006448168413979655,0.00869275672095158,0.0332303047180175,0.09087002958570205,0.0469313263893127,1.268959694067574,1.1631113791799021,-0.44846790284993826,0.1097676144393524,-0.3695058141503126,-0.552549402688205,-0.22370314634759633,1.6077338353293564,0.3599891933070708,-0.01903502273983637,0.6539980183899602,0.9735582192368881,-1.8054211630951353,0.9693076873834005,-0.7797070849941514,-0.5506114646812363,-0.6544995882114387,0.23853516306939643,-0.6249281330622647,0.4840409411148901,0.6834696187651808,0.5424418813197747,0.6834696187651808,-0.19096506754402484,0.6489117817049963,0.5541764241557723,0.36239897601874893,-0.3936396971798393,1.0573202064326588,0.7849406455273621,0.27378844860410395,0.40076837674633364
USR-227,False,developer,Staff Engineer,0.049167178358350445,0.043455451726913424,0.2118853330612182,-0.011265856027603126,0.04849382057160664,0.019368745599474175,0.0205021633042229,0.0372427105903625,0.008489048480987561,0.006578178013134242,0.04632458175931653,0.0436620348029666,0.1615144610404968,0.027019792795181286,0.02617508418073664,0.023659293992178736,0.02721198730998565,0.1941133737564087,0.0013979494571685798,0.02891591203696252,0.011534411566598032,0.0379103422164917,0.011534411566598032,0.010115562166486416,0.015624010562896674,0.012659372602190248,0.015624010562896674,0.005508448396410258,0.005995103291102777,0.0210711359977722,0.07324375595365247,0.0249200463294982,1.3321148566608816,0.9747130194760597,0.8323136400219346,-1.212031078576166,0.8909927280414517,-1.3760812358804708,-1.385106657981842,-1.8977199180096413,-0.6118601785230147,-1.4024040631283157,-0.5017905141997269,-0.8060609730320516,0.12245548582598263,-0.01966937583957264,-0.14050399191577176,1.1365050201368623,0.9330910309577799,0.07609897826997074,-0.6398525646724589,-0.27360413061405786,0.030316970471612532,-0.36304029301715884,0.030316970471612532,-0.971545697997838,-0.08459321467288494,1.2564608650185767,-0.3845842470727749,-1.03258398338129,0.16491273880415036,-0.10430942419071879,-0.17904458950312663,-0.5770021730867052
USR-228,False,business,Account Manager,0.013250674520220024,0.01324877474043099,0.2160213589668274,-0.010265719890594476,0.0417907441697418,0.03127424887248444,0.03297028938929236,0.1213417649269104,0.009324645996093752,0.023254166673135894,0.05417096274239672,0.05867023931609253,0.2113221883773803,0.03316130638122558,0.03708756214611579,0.01980400766645154,0.034445891777674306,0.2791634202003479,0.05467839241027833,0.04513256995539655,0.010309972081865534,0.0491402149200439,0.010309972081865534,0.012402592386518162,0.016481430189950085,0.008702683448791462,0.016481430189950085,0.007778746741158624,0.005444955825805614,0.0260189175605773,0.06980877944401327,0.0429004430770874,-0.6999240992787965,-0.6912980374518859,0.6513191467271108,-0.84690654470335,0.1886013490270312,-0.5459254408706862,-0.49315628803660644,-0.2216795401692356,-0.4569063817058462,-0.22399327879085656,-0.014682256553385072,0.0733219037233301,1.5521398314654664,0.8069188755558458,0.6398086518248772,-0.08779427925270343,0.6646156877484543,0.9351960013243832,1.9208620538365444,0.34380089715215995,-0.6547903432139704,-0.020388296123515705,-0.6547903432139704,-0.5728410538137354,-0.1946156599714786,-0.6391715045460465,-0.46693964577075725,0.010443430398058713,-0.7692877430587445,0.014129029733325535,-0.7712544568004003,0.18429600539569563
USR-229,False,admin,Network Engineer,0.02329146862030025,0.025247414906819622,0.098294198513031,0.0008795142173767048,0.02800356336840527,0.027963721752166704,0.024654448032379105,0.1317439079284668,0.004519814252853367,0.02513353786469112,0.05683546236583161,0.07007396552297801,0.2140122652053833,0.03810676336288453,0.0491604115755889,0.015682399272918653,0.018014758825302072,0.2631615996360779,0.02581297159194946,0.04436729308600651,0.010344503607068688,0.0410858988761901,0.010344503607068688,0.011216807365417436,0.016415870189666698,0.008557074410574728,0.016415870189666698,0.00785879577909197,0.005195488248552543,0.019599974155426,0.0793437242507934,0.0242629051208496,-0.18494560668713927,-0.1568691773400093,-0.5505472251572349,-0.5339564014036299,-0.24566696339090685,-0.6891816116585998,-0.9641730044814909,0.20066119659718823,-1.1803717207935338,0.4339587351437218,-0.039801543987500326,0.663057977400964,1.544086612977605,1.3072124249292594,1.4349104189269128,-0.5646829722884346,-0.5203414263512965,1.450018910854258,0.6588579829799963,0.6267576937004102,-0.6488920948062931,-0.03521628736275787,-0.6488920948062931,-0.7694695743761403,-0.35969633838881115,-0.647520190976294,-0.5291711160948619,-0.012311343838078866,-0.7402793071548401,-0.15049959764473597,-0.12659857148651363,-0.4724523743077108
USR-230,False,business,Account Manager,0.006435324464525442,0.0013242562611897166,0.1837766170501709,-0.01729263663291931,0.02987222234568378,0.024426271234239804,0.029900742901696056,0.2174351215362548,0.023295444250106823,0.028279657913577883,0.04781848873410902,0.046403351757261437,0.2130544185638427,0.034546959400176984,0.03976841345816989,0.01830700125013075,0.018116444349288895,0.2775810360908508,-0.01770635843276975,0.06492922006471852,0.008521120888846217,0.0688962936401367,0.008521120888846217,0.009969440528324611,0.014461295945303739,0.007683205604553169,0.014461295945303739,0.00677809034075057,0.004478413718087289,0.0332202315330505,0.06290964909962242,0.0589125156402587,-0.9288353465478109,-1.07151279816449,0.3330028928640972,-1.178706830941661,-0.2207444156875258,-0.9336336847465483,-0.6565914573000263,1.8200586272546193,0.6947682771183686,0.14839045634827908,-0.42764926611597287,-0.7222750677079256,1.6092653649451516,0.9154710124302128,0.8656604599465324,-0.22624736068309226,-0.5423612424562119,0.910647906532264,-1.5542279739332474,1.616333255823517,-1.1184454766794598,1.0493718220851318,-1.1184454766794598,-1.0330063276120443,-0.6778067907999485,-0.8896426563288534,-0.9420031074949713,-0.29344575797088823,-1.3128843348680217,0.7838639417239068,-1.1135839563012535,1.044199666579734
USR-231,False,executive,VP Sales,0.03910179989678515,0.045429709884855445,0.2668540477752685,0.0019217312335968045,0.07162374588325432,0.05299853427069523,0.05255625645319617,0.1788487434387207,0.007866716384887708,0.0328033627800509,0.05240849086216513,0.05398743020163637,0.209358811378479,0.024604791402816777,0.04189262614235572,0.01333981071199685,0.013403952121734578,0.0973710417747497,-0.008053457736968982,0.010066302096100143,0.013126214912959457,0.0425041317939758,0.013126214912959457,0.017937168053218253,0.015676290648324095,0.009209087916782868,0.017937168053218253,0.008728080136435385,0.006792996610913905,0.0224069356918334,0.09051325661795476,0.0336712598800659,0.9764209425714278,1.0717668533699365,1.2378083077741295,-0.16351765316014713,1.6114796821865374,0.8830123416463318,0.8328562747285102,1.089213772256133,-0.05994157914369301,0.8876127585037636,-0.15444981404035968,-0.2839645383756051,1.220507379337187,-0.14754137289867394,1.016026620056922,-0.35571266265652374,-0.673511488924105,-1.637413212292971,-1.2577956333118032,-1.8532848335247047,0.5381412162915231,-0.32155985895180567,0.5381412162915231,0.7497717830662158,-0.18473424572453945,0.09196450688740276,0.052249028483883,-0.08764011132103623,0.6889211469443697,-0.1806070501052012,0.6281029697270901,-0.2505704129537664
